MembershipID,First Name,Last Name,MembershipType,StartDate,DueDate,TotalAmount,Email,IsFirstMonth
1,Chinedu,Okafor,Annual Basic,2024-01-01,2025-01-01,500,user1@yopmail.com,True
2,Aisha,Abubakar,Monthly Premium,2024-03-15,2024-04-15,50,user2@yopmail.com,True
3,Femi,Adeyemi,Annual Premium,2024-05-01,2025-05-01,800,user3@yopmail.com,True
4,Nneka,Nwosu,Monthly Basic,2024-06-01,2024-07-01,30,user4@yopmail.com,False
5,Olusegun,Adebayo,Annual Basic,2024-07-15,2025-07-15,500,user5@yopmail.com,True
6,Zainab,Yusuf,Monthly Premium,2024-08-01,2024-09-01,50,user6@yopmail.com,False
7,Ifeanyi,Eze,Annual Basic,2024-02-10,2025-02-10,500,user7@yopmail.com,True
8,Hauwa,Mohammed,Monthly Premium,2024-03-20,2024-04-20,50,user8@yopmail.com,False
9,Chiamaka,Nwankwo,Annual Premium,2024-09-15,2025-09-15,800,user9@yopmail.com,False
10,Ibrahim,Suleiman,Monthly Basic,2024-04-05,2024-05-05,30,user10@yopmail.com,False
11,Yetunde,Akinwale,Annual Basic,2024-07-22,2025-07-22,500,user11@yopmail.com,False
12,Emeka,Okonkwo,Monthly Premium,2024-08-15,2024-09-15,50,user12@yopmail.com,False
13,Funmi,Ayodele,Annual Premium,2024-10-01,2025-10-01,800,user13@yopmail.com,True
14,Musa,Danjuma,Monthly Basic,2024-01-10,2024-02-10,30,user14@yopmail.com,False
15,Kelechi,Ogu,Annual Basic,2024-03-01,2025-03-01,500,user15@yopmail.com,True
16,Halima,Bello,Monthly Premium,2024-05-01,2024-06-01,50,user16@yopmail.com,False
17,Obinna,Nwachukwu,Annual Premium,2024-07-01,2025-07-01,800,user17@yopmail.com,True
18,Adebisi,Alade,Monthly Basic,2024-02-15,2024-03-15,30,user18@yopmail.com,False
19,Adaeze,Eze,Annual Basic,2024-06-10,2025-06-10,500,user19@yopmail.com,True
20,Sulaiman,Abubakar,Monthly Premium,2024-09-01,2024-10-01,50,user20@yopmail.com,False
21,Amaka,Chukwu,Annual Basic,2024-01-15,2025-01-15,500,user21@yopmail.com,True
22,Chigozie,Umeh,Monthly Premium,2024-04-01,2024-05-01,50,user22@yopmail.com,True
23,Yemi,Adedoyin,Annual Premium,2024-11-01,2025-11-01,800,user23@yopmail.com,True
24,Chinwe,Onwubiko,Monthly Basic,2024-05-10,2024-06-10,30,user24@yopmail.com,False
25,Aminu,Garba,Annual Basic,2024-02-05,2025-02-05,500,user25@yopmail.com,True
26,Ifunanya,Obinna,Monthly Premium,2024-03-25,2024-04-25,50,user26@yopmail.com,False
27,Tunde,Ajayi,Annual Premium,2024-08-01,2025-08-01,800,user27@yopmail.com,True
28,Ngozi,Anozie,Monthly Basic,2024-09-20,2024-10-20,30,user28@yopmail.com,False
29,Ebuka,Okeke,Annual Basic,2024-03-10,2025-03-10,500,user29@yopmail.com,True
30,Mariam,Lawal,Monthly Premium,2024-10-01,2024-11-01,50,user30@yopmail.com,False
31,Nnamdi,Kalu,Annual Premium,2024-06-01,2025-06-01,800,user31@yopmail.com,False
32,Rahmat,Suleiman,Monthly Basic,2024-02-10,2024-03-10,30,user32@yopmail.com,False
33,Tochukwu,Egbuna,Annual Basic,2024-07-01,2025-07-01,500,user33@yopmail.com,False
34,Temidayo,Afolabi,Monthly Premium,2024-08-10,2024-09-10,50,user34@yopmail.com,False
35,Bolaji,Ogundipe,Annual Basic,2024-01-20,2025-01-20,500,user35@yopmail.com,True
36,Latifat,Mustapha,Monthly Premium,2024-04-01,2024-05-01,50,user36@yopmail.com,False
37,Chukwuma,Obinna,Annual Premium,2024-05-15,2025-05-15,800,user37@yopmail.com,True
38,Kudirat,Olamide,Monthly Basic,2024-06-01,2024-07-01,30,user38@yopmail.com,True
39,Ekene,Anyanwu,Annual Basic,2024-08-01,2025-08-01,500,user39@yopmail.com,True
40,Modupe,Adebayo,Monthly Premium,2024-09-10,2024-10-10,50,user40@yopmail.com,True
